ID_Uzorka;GPS_LAT;GPS_LONG
15688;18.285597;77.407105
15689;18.342975;77.458047
15690;18.451373;77.387248
15691;18.390311;77.452363
15692;18.505166;77.454251
15693;18.367341;77.375391
15694;18.458938;77.5149
15695;18.396808;77.435002
15696;18.435136;77.440899
15697;18.39313;77.509733
15698;18.392535;77.416892
15699;18.398475;77.422387
15700;18.460963;77.482631
15701;18.425892;77.458992
15702;18.484555;77.478317
15703;18.450998;77.362059
15704;18.480459;77.466918
15705;18.36857;77.430569
15706;18.41642;77.574137
15707;18.440376;77.484973
15708;18.486319;77.457085
15709;18.524715;77.510501
15710;18.470291;77.378955
15711;18.388079;77.434174
15712;18.48183;77.432663
15713;18.414121;77.465131
15714;18.397503;77.460591
15715;18.471332;77.550884
15716;18.42674;77.422139
15717;18.527816;77.337981
15718;18.329981;77.470066
15719;18.410875;77.404742
15720;18.442315;77.519086
15721;18.39903;77.497013
15722;18.46909;77.454182
15723;18.468638;77.451482
15724;18.46208;77.404384
15725;18.526933;77.46643
15726;18.554905;77.442174
15727;18.503529;77.41147
15728;18.481851;77.371741
15729;18.434875;77.386966
15730;18.406575;77.49601
15731;18.466887;77.380697
15732;18.40831;77.374182
15733;18.478392;77.451652
15734;18.371857;77.416198
15735;18.471227;77.461091
15736;18.379746;77.4452
15737;18.43609;77.509441
15738;18.442614;77.466482
15739;18.472101;77.462092
15740;18.527377;77.438548
15741;18.404082;77.507834
15742;18.425978;77.461136
15743;18.391717;77.563507
15744;18.439305;77.399222
15745;18.473501;77.461787
15746;18.361632;77.437666
15747;18.45584;77.548723
15748;18.338141;77.457039
15749;18.502657;77.555308
15750;18.461092;77.534773
15751;18.261742;77.506243
15752;18.545516;77.518399
15753;18.459036;77.460771
15754;18.366394;77.478942
15755;18.475799;77.347304
15756;18.421856;77.458092
15757;18.4596;77.520628
15758;18.486808;77.462525
15759;18.403419;77.431325
15760;18.55778;77.450121
15761;18.43237;77.470995
15762;18.488915;77.42168
15763;18.560613;77.463254
15764;18.456271;77.516522
15765;18.461143;77.469109
15766;18.459338;77.433048
15767;18.475847;77.51436
15768;18.4131;77.367846
15769;18.498212;77.419528
15770;18.403451;77.478169
15771;18.483641;77.508054
15772;18.449261;77.339048
15773;18.356183;77.478898
15774;18.435151;77.460224
15775;18.587565;77.495309
15776;18.419611;77.478788
15777;18.365892;77.344795
15778;18.461445;77.466171
15779;18.416637;77.479138
15780;18.405595;77.471726
15781;18.471;77.471379
15782;18.351931;77.416824
15783;18.360769;77.440447
15784;18.423617;77.395849
15785;18.523042;77.469191
15786;18.392815;77.394921
15787;18.362848;77.348853
15788;18.4888;77.404687
15789;18.361284;77.451121
15790;18.389276;77.473438
15791;18.447917;77.42942
15792;18.473195;77.368704
15793;18.506541;77.505906
15794;18.364785;77.405361
15795;18.431944;77.433922
15796;18.467874;77.397211
15797;18.534427;77.46894
15798;18.518733;77.44628
15799;18.348599;77.478303
15800;18.404185;77.493116
15801;18.429282;77.403845
15802;18.384236;77.45507
15803;18.410785;77.423679
15804;18.486762;77.43235
15805;18.514234;77.532059
15806;18.436532;77.383248
15807;18.477313;77.512358
15808;18.410397;77.381479
15809;18.433602;77.428323
15810;18.363132;77.431701
15811;18.323685;77.402079
15812;18.429985;77.493766
15813;18.487935;77.42237
15814;18.436021;77.460595
15815;18.437765;77.481187
15816;18.517062;77.415974
15817;18.519936;77.422769
15818;18.404716;77.479373
15819;18.49896;77.393352
15820;18.490495;77.415231
15821;18.404465;77.535863
15822;18.424039;77.407358
15823;18.419303;77.395233
15824;18.510944;77.403543
15825;18.461203;77.443993
15826;18.445329;77.45215
15827;18.424744;77.537965
15828;18.429996;77.426169
15829;18.440013;77.473225
15830;18.359429;77.446719
15831;18.567301;77.367571
15832;18.461406;77.351159
15833;18.540108;77.37652
15834;18.442587;77.545641
15835;18.483505;77.392259
15836;18.423864;77.370812
15837;18.399409;77.366014
15838;18.458185;77.477567
15839;18.424209;77.412144
15840;18.386389;77.352806
15841;18.330939;77.451365
15842;18.534775;77.413327
15843;18.483143;77.440939
15844;18.393841;77.511744
15845;18.446929;77.422231
15846;18.473743;77.518451
15847;18.455586;77.425729
15848;18.552037;77.409818
15849;18.445269;77.456464
15850;18.347735;77.539454
15851;18.381458;77.481483
15852;18.472794;77.512241
15853;18.464473;77.510383
15854;18.459734;77.478799
15855;18.379692;77.401619
15856;18.517894;77.441188
15857;18.456175;77.389098
15858;18.500908;77.52351
15859;18.4124;77.492278
15860;18.399391;77.422622
15861;18.461763;77.428478
15862;18.405174;77.376776
15863;18.461871;77.393134
15864;18.412581;77.464457
15865;18.4283;77.402242
15866;18.43834;77.455511
15867;18.414282;77.41998
15868;18.507148;77.403459
15869;18.448182;77.445363
15870;18.405217;77.391854
15871;18.439186;77.333064
15872;18.515687;77.456227
15873;18.421125;77.444324
15874;18.442245;77.466947
15875;18.410538;77.446749
15876;18.4331;77.445501
15877;18.543812;77.37229
15878;18.535873;77.464317
15879;18.454051;77.488412
15880;18.564457;77.463206
15881;18.353241;77.504586
15882;18.429901;77.463792
15883;18.521138;77.469159
15884;18.462426;77.438656
15885;18.362725;77.427223
15886;18.436884;77.464003
15887;18.481654;77.392127
15888;18.448481;77.443533
15889;18.38653;77.527253
15890;18.459632;77.416093
15891;18.536162;77.390816
15892;18.556915;77.461845
15893;18.428733;77.422327
15894;18.428016;77.512137
15895;18.452141;77.406037
15896;18.467403;77.439414
15897;18.398599;77.503032
15898;18.638336;77.42737
15899;18.42808;77.329268
15900;18.368677;77.41753
15901;18.438997;77.487079
15902;18.460575;77.374549
15903;18.402131;77.432917
15904;18.470364;77.472318
15905;18.392397;77.415801
15906;18.416313;77.463027
15907;18.528929;77.557522
15908;18.491116;77.412639
15909;18.462788;77.46616
15910;18.396797;77.342949
15911;18.438895;77.391841
15912;18.29226;77.422805
15913;18.479571;77.506415
15914;18.421767;77.45024
15915;18.381009;77.414855
15916;18.466833;77.496108
15917;18.387207;77.449973
15918;18.473565;77.425927
15919;18.43139;77.46081
15920;18.37373;77.398742
15921;18.465829;77.391241
15922;18.436973;77.484348
15923;18.475691;77.500649
15924;18.471007;77.423016
15925;18.462309;77.509805
15926;18.473604;77.552968
15927;18.399684;77.459431
15928;18.49276;77.442855
15929;18.423554;77.49772
15930;18.456484;77.382296
15931;18.401039;77.406715
15932;18.48389;77.465053
15933;18.478898;77.480142
15934;18.3836;77.514076
15935;18.397778;77.379177
15936;18.354146;77.428654
15937;18.476287;77.43193
15938;18.366582;77.443385
15939;18.430706;77.495431
15940;18.47666;77.37443
15941;18.456225;77.388497
15942;18.376078;77.4426
15943;18.392201;77.505099
15944;18.372941;77.468128
15945;18.426388;77.395589
15946;18.45776;77.425993
15947;18.551755;77.367063
15948;18.507272;77.487694
15949;18.429454;77.394198
15950;18.4751;77.479589
15951;18.404378;77.480572
15952;18.553645;77.477937
15953;18.377723;77.447825
15954;18.40442;77.425764
15955;18.366069;77.460621
15956;18.441738;77.491433
15957;18.428466;77.472729
15958;18.53947;77.416087
15959;18.441464;77.437626
15960;18.487536;77.423225
15961;18.447562;77.387773
15962;18.404592;77.412911
15963;18.423703;77.40203
15964;18.525797;77.397163
15965;18.383143;77.499013
15966;18.478794;77.386235
15967;18.436547;77.554525
15968;18.40746;77.423583
15969;18.418479;77.443702
15970;18.458988;77.484602
15971;18.47989;77.472195
15972;18.371789;77.49152
15973;18.429804;77.499971
15974;18.368172;77.413271
15975;18.403276;77.437293
15976;18.428977;77.488772
15977;18.527757;77.488871
15978;18.417749;77.543815
15979;18.368538;77.520869
15980;18.457337;77.359012
15981;18.391444;77.462444
15982;18.551495;77.475215
15983;18.459208;77.486894
15984;18.437927;77.389904
15985;18.344108;77.443008
15986;18.392259;77.401097
15987;18.483296;77.396242
15988;18.442565;77.388224
15989;18.45688;77.462333
15990;18.435791;77.42675
15991;18.374823;77.377005
15992;18.425957;77.422012
15993;18.4577;77.451641
15994;18.499868;77.528832
15995;18.501062;77.380702
15996;18.526817;77.367191
15997;18.460124;77.423561
15998;18.516616;77.408112
15999;18.495499;77.476827
16000;18.41157;77.464941
16001;18.379992;77.441929
16002;18.469416;77.588077
16003;18.416993;77.52028
16004;18.414676;77.406522
16005;18.427222;77.426667
16006;18.497212;77.452674
16007;18.426453;77.460826
16008;18.491231;77.447373
16009;18.46746;77.444366
16010;18.51155;77.500519
16011;18.39097;77.497047
16012;18.42946;77.524264
16013;18.40692;77.451693
16014;18.346749;77.530264
16015;18.428156;77.449868
16016;18.342532;77.53778
16017;18.404249;77.434729
16018;18.418506;77.490058
16019;18.506905;77.464407
16020;18.483629;77.547622
16021;18.353916;77.446237
16022;18.383041;77.471448
16023;18.40525;77.4438
16024;18.44694;77.594644
16025;18.348973;77.511434
16026;18.476649;77.484617
16027;18.437364;77.409952
16028;18.362495;77.38961
16029;18.361111;77.429995
16030;18.441146;77.49964
16031;18.39435;77.456159
16032;18.397439;77.508829
16033;18.449078;77.226205
16034;18.501828;77.419221
16035;18.464117;77.461604
16036;18.42496;77.559601
16037;18.397383;77.434001
16038;18.427201;77.5069
16039;18.335617;77.409402
16040;18.398367;77.454359
16041;18.431782;77.372636
16042;18.591235;77.431607
16043;18.483861;77.536091
16044;18.519592;77.383481
16045;18.479932;77.467516
16046;18.456966;77.459408
16047;18.480899;77.4678
16048;18.479583;77.501414
16049;18.455126;77.455946
16050;18.510045;77.515218
16051;18.442048;77.415297
16052;18.476696;77.435009
16053;18.487518;77.438536
16054;18.407539;77.412152
16055;18.387159;77.430107
16056;18.412016;77.43966
16057;18.395064;77.481015
16058;18.428007;77.402167
16059;18.472197;77.428114
16060;18.471634;77.410312
16061;18.500193;77.428747
16062;18.455388;77.402219
16063;18.477277;77.406659
16064;18.524543;77.522386
16065;18.393127;77.406882
16066;18.422816;77.423644
16067;18.44609;77.479327
16068;18.494843;77.43933
16069;18.517172;77.516261
16070;18.450411;77.478627
16071;18.339147;77.479117
16072;18.360888;77.570771
16073;18.430343;77.334006
16074;18.522504;77.349449
16075;18.424808;77.45608
16076;18.538071;77.408331
16077;18.389593;77.517675
16078;18.479361;77.492163
16079;18.488783;77.442014
16080;18.45384;77.495182
16081;18.411957;77.422955
16082;18.511196;77.565128
16083;18.378864;77.442149
16084;18.405765;77.424973
16085;18.402021;77.488311
16086;18.507383;77.444707
16087;18.470138;77.418988
16088;18.38019;77.487278
16089;18.393469;77.472975
16090;18.444287;77.467986
16091;18.345987;77.398928
16092;18.465485;77.571753
16093;18.404218;77.426902
16094;18.48759;77.493439
16095;18.436635;77.441084
16096;18.297204;77.449788
16097;18.455875;77.42752
16098;18.450498;77.410813
16099;18.47643;77.478376
16100;18.331702;77.351374
16101;18.449684;77.414795
16102;18.393651;77.524444
16103;18.511306;77.459116
16104;18.472368;77.463382
16105;18.445876;77.400962
16106;18.40297;77.444016
16107;18.469481;77.505772
16108;18.495683;77.401815
16109;18.44694;77.394697
16110;18.427611;77.424472
16111;18.40752;77.436145
16112;18.434337;77.391895
16113;18.490315;77.450885
16114;18.511406;77.514172
16115;18.469509;77.464238
16116;18.408616;77.352456
16117;18.462783;77.468531
16118;18.358277;77.437887
16119;18.383656;77.476664
16120;18.446473;77.371109
16121;18.448948;77.426438
16122;18.450215;77.419428
16123;18.428606;77.486881
16124;18.416934;77.475737
16125;18.447951;77.481069
16126;18.424589;77.479614
16127;18.414159;77.412509
16128;18.455339;77.431926
16129;18.365213;77.476966
16130;18.424875;77.411825
16131;18.469716;77.40878
16132;18.453205;77.498804
16133;18.459292;77.46161
16134;18.452908;77.488734
16135;18.453625;77.439338
16136;18.426093;77.438916
16137;18.414329;77.490082
16138;18.476772;77.444776
16139;18.337245;77.475802
16140;18.454906;77.548451
16141;18.471098;77.388744
16142;18.454149;77.374054
16143;18.402685;77.490116
16144;18.43174;77.392024
16145;18.503613;77.437514
16146;18.419766;77.469252
16147;18.346613;77.447996
16148;18.408766;77.411508
16149;18.492868;77.522958
16150;18.428891;77.448023
16151;18.491512;77.429992
16152;18.454398;77.418025
16153;18.4744;77.424394
16154;18.38725;77.422217
16155;18.402154;77.501889
16156;18.512373;77.40956
16157;18.499899;77.479166
16158;18.499599;77.402685
16159;18.446906;77.524799
16160;18.44246;77.535013
16161;18.440615;77.373085
16162;18.438025;77.460951
16163;18.447082;77.473462
16164;18.378749;77.475895
16165;18.403841;77.396542
16166;18.510724;77.43727
16167;18.552083;77.434898
16168;18.477166;77.46331
16169;18.367203;77.399398
16170;18.343801;77.45735
16171;18.429112;77.444961
16172;18.414004;77.533338
16173;18.377959;77.536651
16174;18.503995;77.441866
16175;18.519843;77.494935
16176;18.36342;77.481365
16177;18.434155;77.523879
16178;18.431142;77.394591
16179;18.384452;77.450772
16180;18.499508;77.435393
16181;18.407779;77.410133
16182;18.429477;77.471377
16183;18.511477;77.362333
16184;18.471997;77.451355
16185;18.452928;77.515697
16186;18.452468;77.46471
16187;18.415539;77.497697
16188;18.455716;77.444703
16189;18.397477;77.401143
16190;18.463701;77.440162
16191;18.459883;77.477619
16192;18.400622;77.407113
16193;18.332368;77.437596
16194;18.460296;77.406257
16195;18.470269;77.417629
16196;18.528237;77.484132
16197;18.468913;77.443322
16198;18.404151;77.492811
16199;18.496171;77.480064
16200;18.36369;77.501995
16201;18.346302;77.445553
16202;18.437517;77.470647
16203;18.448698;77.477272
16204;18.448758;77.437862
16205;18.434434;77.448091
16206;18.50291;77.3778
16207;18.400565;77.34129
16208;18.412443;77.38932
16209;18.367981;77.428826
16210;18.504984;77.562188
16211;18.463105;77.460851
16212;18.409592;77.406046
16213;18.513488;77.359636
16214;18.484614;77.444346
16215;18.467537;77.505241
16216;18.451585;77.572269
16217;18.492063;77.347085
16218;18.3443;77.500055
16219;18.42778;77.50806
16220;18.463797;77.469565
16221;18.462937;77.476805
16222;18.415974;77.402844
16223;18.408878;77.507456
16224;18.367025;77.468002
16225;18.397216;77.488836
16226;18.4536;77.455524
16227;18.43644;77.466156
16228;18.475419;77.389814
16229;18.502529;77.431026
16230;18.381612;77.43897
16231;18.440457;77.444736
16232;18.325532;77.546606
16233;18.410324;77.417819
16234;18.456888;77.436128
16235;18.455007;77.561021
16236;18.474078;77.472466
16237;18.428817;77.409067
16238;18.462378;77.419155
16239;18.439184;77.467922
16240;18.369934;77.449014
16241;18.553414;77.431299
16242;18.528893;77.482101
16243;18.491355;77.425732
16244;18.492078;77.433421
16245;18.428912;77.460933
16246;18.386386;77.400579
16247;18.407495;77.44432
16248;18.476372;77.487336
16249;18.394376;77.456637
16250;18.414762;77.453855
16251;18.498144;77.52546
16252;18.409218;77.497732
16253;18.413551;77.487229
16254;18.504915;77.461457
16255;18.470465;77.420475
16256;18.463823;77.406496
16257;18.488312;77.340083
16258;18.430391;77.365935
16259;18.408616;77.432579
16260;18.375752;77.447431
16261;18.375686;77.463914
16262;18.534524;77.5357
16263;18.48687;77.514882
16264;18.493426;77.472014
16265;18.495495;77.439788
16266;18.47749;77.470102
16267;18.379926;77.434747
16268;18.451192;77.398818
16269;18.420389;77.448198
16270;18.425103;77.490482
16271;18.412045;77.37959
16272;18.40371;77.407847
16273;18.526899;77.479072
16274;18.396814;77.476939
16275;18.507931;77.466355
16276;18.457094;77.478897
16277;18.493268;77.390932
16278;18.493237;77.494341
16279;18.426641;77.510394
16280;18.482796;77.488904
16281;18.494393;77.516117
16282;18.381498;77.452009
16283;18.502459;77.414764
16284;18.344884;77.456067
16285;18.453612;77.51502
16286;18.540696;77.524563
16287;18.447688;77.471625
16288;18.445738;77.354886
16289;18.391119;77.413993
16290;18.433868;77.538158
16291;18.494893;77.423884
16292;18.390024;77.495386
16293;18.425056;77.473577
16294;18.32109;77.4301
16295;18.533003;77.518389
16296;18.489493;77.438058
16297;18.367558;77.425291
16298;18.512126;77.462563
16299;18.389915;77.368741
16300;18.466108;77.407474
16301;18.381463;77.392793
16302;18.448074;77.490642
16303;18.562943;77.559478
16304;18.444099;77.484832
16305;18.381457;77.466136
16306;18.405629;77.335327
16307;18.458212;77.41555
16308;18.536247;77.518661
16309;18.49638;77.518721
16310;18.468107;77.40896
16311;18.485296;77.487209
16312;18.4569;77.524968
16313;18.507551;77.339572
16314;18.574487;77.408165
16315;18.455504;77.442924
16316;18.418059;77.4573
16317;18.449375;77.373673
16318;18.423176;77.41436
16319;18.409247;77.464572
16320;18.43315;77.413254
16321;18.442235;77.470636
16322;18.471401;77.468823
16323;18.456421;77.603841
16324;18.500653;77.443538
16325;18.466906;77.38676
16326;18.456891;77.49194
16327;18.448715;77.495091
16328;18.425267;77.454265
16329;18.396485;77.49982
16330;18.397887;77.384692
16331;18.332675;77.404146
16332;18.48005;77.471479
16333;18.393406;77.447726
16334;18.453087;77.3376
16335;18.503447;77.400661
16336;18.428485;77.464053
16337;18.431413;77.409437
16338;18.460889;77.493082
16339;18.39927;77.445601
16340;18.424335;77.417541
16341;18.462539;77.493142
16342;18.480348;77.416493
16343;18.388089;77.411897
16344;18.495622;77.494028
16345;18.539435;77.460934
16346;18.509538;77.468839
16347;18.457648;77.443859
16348;18.467275;77.492888
16349;18.527229;77.421782
16350;18.431801;77.415926
16351;18.510457;77.565424
16352;18.448057;77.51705
16353;18.528336;77.460669
16354;18.456514;77.438595
16355;18.440172;77.497806
16356;18.391194;77.48263
16357;18.358562;77.451887
16358;18.471442;77.492411
16359;18.487811;77.436181
